instanceType,memoryPerInstance-GiB,vCpuPerInstance,gPuPerInstance,gPuType,gPuMemory-GiB,cPuType,cPuClockSpeed
m6a.4xlarge,64,16,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
r6in.2xlarge,64,8,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c7i.4xlarge,32,16,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
m8g.4xlarge,64,16,0,,0,AWS Graviton4 Processor,2.7 GHz
m6gd.4xlarge,64,16,0,,0,AWS Graviton2 Processor,2.5 GHz
c7gd.4xlarge,32,16,0,,0,AWS Graviton3 Processor,2.5 GHz
im4gn.2xlarge,32,8,0,,0,AWS Graviton2 Processor,2.5 GHz
z1d.2xlarge,64,8,0,,0,Intel Xeon Platinum 8151,4 GHz
r7iz.2xlarge,64,8,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.9 GHz
g3s.xlarge,30.5,4,1,NVIDIA Tesla M60,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
g4dn.2xlarge,32,8,1,NVIDIA T4 Tensor Core,16,Intel Xeon Family,2.5 GHz
inf2.xlarge,16,4,1,AWS Inferentia2,32,AMD EPYC 7R13 Processor,2.95 GHz
m7i-flex.4xlarge,64,16,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.5 GHz
m5.4xlarge,64,16,0,,0,Intel Xeon Platinum 8175,3.1 GHz
c5d.4xlarge,32,16,0,,0,Intel Xeon Platinum 8124M,3.4 GHz
m6i.4xlarge,64,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6idn.2xlarge,64,8,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
x8g.2xlarge,128,8,0,,0,AWS Graviton4 Processor,2.7 GHz
c4.4xlarge,30,16,0,,0,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz
m4.4xlarge,64,16,0,,0,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz
g6.xlarge,16,4,1,NVIDIA L4,24,AMD EPYC 7R13 Processor,2.6 GHz
c6id.4xlarge,32,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m7i.4xlarge,64,16,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
r6g.4xlarge,128,16,0,,0,AWS Graviton2 Processor,2.5 GHz
c7a.4xlarge,32,16,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
m5ad.4xlarge,64,16,0,,0,AMD EPYC 7571,2.5 GHz
g5g.4xlarge,32,16,1,NVIDIA T4G Tensor Core,16,AWS Graviton2 Processor,2.5 GHz
x2iedn.xlarge,128,4,0,,0,Intel Xeon Scalable (Icelake),3.5 GHz
x1e.xlarge,122,4,0,,0,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz
c3.4xlarge,30,16,0,,0,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz
i2.xlarge,30.5,4,0,,0,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz
m7gd.4xlarge,64,16,0,,0,AWS Graviton3 Processor,2.5 GHz
r7g.4xlarge,128,16,0,,0,AWS Graviton3 Processor,2.5 GHz
c5n.4xlarge,42,16,0,,0,Intel Xeon Platinum 8124M,3 GHz
g4ad.4xlarge,64,16,1,AMD Radeon Pro V520,8,AMD EPYC 7R32,2.8 GHz
p2.xlarge,61,4,1,NVIDIA Tesla K80,12,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
i3en.2xlarge,64,8,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r5a.4xlarge,128,16,0,,0,AMD EPYC 7571,2.5 GHz
m5d.4xlarge,64,16,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r6a.4xlarge,128,16,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6in.4xlarge,32,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6gd.4xlarge,128,16,0,,0,AWS Graviton2 Processor,2.5 GHz
m7a.4xlarge,64,16,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
h1.4xlarge,64,16,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
r8g.4xlarge,128,16,0,,0,AWS Graviton4 Processor,2.7 GHz
m6id.4xlarge,64,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5n.4xlarge,64,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
g6.2xlarge,32,8,1,NVIDIA L4,24,AMD EPYC 7R13 Processor,2.6 GHz
m2.4xlarge,68.4,8,0,,0,Intel Xeon Family,unknown
m5zn.3xlarge,48,12,0,,0,Intel Xeon Platinum 8252,4.5 GHz
c7gn.4xlarge,32,16,0,,0,AWS Graviton3 Processor,2.6 GHz
d3.2xlarge,64,8,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
g5.xlarge,16,4,1,NVIDIA A10G,24,AMD EPYC 7R32,2.8 GHz
r5.4xlarge,128,16,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r6i.4xlarge,128,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
i7ie.2xlarge,64,8,0,,0,Intel Xeon Scalable (Emerald Rapids),4 GHz
r5ad.4xlarge,128,16,0,,0,AMD EPYC 7571,2.5 GHz
d3en.2xlarge,32,8,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r7i.4xlarge,128,16,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
r4.4xlarge,122,16,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
m5dn.4xlarge,64,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
c6g.8xlarge,64,32,0,,0,AWS Graviton2 Processor,2.5 GHz
r7gd.4xlarge,128,16,0,,0,AWS Graviton3 Processor,2.5 GHz
m6in.4xlarge,64,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
z1d.3xlarge,96,12,0,,0,Intel Xeon Platinum 8151,4 GHz
g3.4xlarge,122,16,1,NVIDIA Tesla M60,8,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
r5d.4xlarge,128,16,0,,0,Intel Xeon Platinum 8175,3.1 GHz
is4gen.2xlarge,48,8,0,,0,AWS Graviton2 Processor,2.5 GHz
c7g.8xlarge,64,32,0,,0,AWS Graviton3 Processor,2.5 GHz
inf1.6xlarge,48,24,4,AWS Inferentia,0,Intel Xeon Platinum 8275CL (Cascade Lake),unknown
r5b.4xlarge,128,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r5n.4xlarge,128,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz
g4dn.4xlarge,64,16,1,NVIDIA T4 Tensor Core,16,Intel Xeon Family,2.5 GHz
r6id.4xlarge,128,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
g5.2xlarge,32,8,1,NVIDIA A10G,24,AMD EPYC 7R32,2.8 GHz
r7a.4xlarge,128,16,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
c6a.8xlarge,64,32,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6gd.8xlarge,64,32,0,,0,AWS Graviton2 Processor,2.5 GHz
c5a.8xlarge,64,32,0,,0,AMD EPYC 7R32,3.3 GHz
m6g.8xlarge,128,32,0,,0,AWS Graviton2 Processor,unknown
i4g.4xlarge,128,16,0,,0,AWS Graviton2 Processor,2.5 GHz
i3.4xlarge,122,16,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
m6idn.4xlarge,64,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c8g.8xlarge,64,32,0,,0,AWS Graviton4 Processor,2.7 GHz
vt1.6xlarge,48,24,0,,0,Intel Xeon Platinum 8259CL,2.5 GHz
m7g.8xlarge,128,32,0,,0,AWS Graviton3 Processor,2.5 GHz
g6.4xlarge,64,16,1,NVIDIA L4,24,AMD EPYC 7R13 Processor,2.6 GHz
r3.4xlarge,122,16,0,,0,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz
r5dn.4xlarge,128,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
x2gd.4xlarge,256,16,0,,0,AWS Graviton2 Processor,2.5 GHz
trn1.2xlarge,32,8,1,AWS Inferentia,32,Intel Xeon Scalable (Icelake),Up to 3.5 GHz
i3en.3xlarge,96,12,0,,0,Intel Xeon Platinum 8175,3.1 GHz
c7i-flex.8xlarge,64,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
c6i.8xlarge,64,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
g5g.8xlarge,64,32,1,NVIDIA T4G Tensor Core,16,AWS Graviton2 Processor,2.5 GHz
i8g.4xlarge,128,16,0,,0,AWS Graviton4 Processor,2.7 GHz
i4i.4xlarge,128,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c5ad.8xlarge,64,32,0,,0,AMD EPYC 7R32,3.3 GHz
m5a.8xlarge,128,32,0,,0,AMD EPYC 7571,2.5 GHz
d2.2xlarge,61,8,0,,0,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz
m6a.8xlarge,128,32,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6gn.8xlarge,64,32,0,,0,AWS Graviton2 Processor,2.5 GHz
r6in.4xlarge,128,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c7i.8xlarge,64,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
m8g.8xlarge,128,32,0,,0,AWS Graviton4 Processor,2.7 GHz
m6gd.8xlarge,128,32,0,,0,AWS Graviton2 Processor,2.5 GHz
c7gd.8xlarge,64,32,0,,0,AWS Graviton3 Processor,2.5 GHz
im4gn.4xlarge,64,16,0,,0,AWS Graviton2 Processor,2.5 GHz
r7iz.4xlarge,128,16,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.9 GHz
c5.9xlarge,72,36,0,,0,Intel Xeon Platinum 8124M,3.4 GHz
m7i-flex.8xlarge,128,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.5 GHz
m6i.8xlarge,128,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5.8xlarge,128,32,0,,0,Intel Xeon Platinum 8175,3.1 GHz
gr6.4xlarge,128,16,1,NVIDIA L4,24,AMD EPYC 7R32,2.6 GHz
i7ie.3xlarge,96,12,0,,0,Intel Xeon Scalable (Emerald Rapids),4 GHz
r6idn.4xlarge,128,16,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
x8g.4xlarge,256,16,0,,0,AWS Graviton4 Processor,2.7 GHz
c4.8xlarge,60,36,0,,0,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz
m7i.8xlarge,128,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
c6id.8xlarge,64,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6g.8xlarge,256,32,0,,0,AWS Graviton2 Processor,2.5 GHz
g5.4xlarge,64,16,1,NVIDIA A10G,24,AMD EPYC 7R32,2.8 GHz
c6g.12xlarge,96,48,0,,0,AWS Graviton2 Processor,2.5 GHz
c7a.8xlarge,64,32,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
m5ad.8xlarge,128,32,0,,0,AMD EPYC 7571,2.5 GHz
f1.2xlarge,122,8,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
x2iedn.2xlarge,256,8,0,,0,Intel Xeon Scalable (Icelake),3.5 GHz
x1e.2xlarge,244,8,0,,0,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz
x2iezn.2xlarge,256,8,0,,0,Intel Xeon Platinum 8252,4.5 GHz
c3.8xlarge,60,32,0,,0,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz
hpc7g.8xlarge,128,32,0,,0,AWS Graviton3 Processor,2.6 GHz
hpc7g.16xlarge,128,64,0,,0,AWS Graviton3 Processor,2.6 GHz
hpc7g.4xlarge,128,16,0,,0,AWS Graviton3 Processor,2.6 GHz
i2.2xlarge,61,8,0,,0,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz
m7gd.8xlarge,128,32,0,,0,AWS Graviton3 Processor,2.5 GHz
r7g.8xlarge,256,32,0,,0,AWS Graviton3 Processor,2.5 GHz
c5d.9xlarge,72,36,0,,0,Intel Xeon Platinum 8124M,3.4 GHz
g4ad.8xlarge,128,32,2,AMD Radeon Pro V520,16,AMD EPYC 7R32,2.8 GHz
c7g.12xlarge,96,48,0,,0,AWS Graviton3 Processor,2.5 GHz
m5d.8xlarge,128,32,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r5a.8xlarge,256,32,0,,0,AMD EPYC 7571,2.5 GHz
c6in.8xlarge,64,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6a.8xlarge,256,32,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6a.12xlarge,96,48,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
r6gd.8xlarge,256,32,0,,0,AWS Graviton2 Processor,2.5 GHz
c6gd.12xlarge,96,48,0,,0,AWS Graviton2 Processor,2.5 GHz
c5a.12xlarge,96,48,0,,0,AMD EPYC 7R32,3.3 GHz
m6g.12xlarge,192,48,0,,0,AWS Graviton2 Processor,unknown
m7a.8xlarge,128,32,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
g6e.xlarge,32,4,1,,0,AMD EPYC 7R13 Processor,2.6 GHz
h1.8xlarge,128,32,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
r8g.8xlarge,256,32,0,,0,AWS Graviton4 Processor,2.7 GHz
m6id.8xlarge,128,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5n.8xlarge,128,32,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
c8g.12xlarge,96,48,0,,0,AWS Graviton4 Processor,2.7 GHz
c5n.9xlarge,96,36,0,,0,Intel Xeon Platinum 8124M,3 GHz
m7g.12xlarge,192,48,0,,0,AWS Graviton3 Processor,2.5 GHz
inf2.8xlarge,128,32,1,AWS Inferentia2,32,AMD EPYC 7R13 Processor,2.95 GHz
f2.6xlarge,256,24,0,,0,AMD EPYC 7R13 Processor,2.95 GHz
m5zn.6xlarge,96,24,0,,0,Intel Xeon Platinum 8252,4.5 GHz
c7gn.8xlarge,64,32,0,,0,AWS Graviton3 Processor,2.6 GHz
d3.4xlarge,128,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
m4.10xlarge,160,40,0,,0,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz
g6.8xlarge,128,32,1,NVIDIA L4,24,AMD EPYC 7R13 Processor,2.6 GHz
r5.8xlarge,256,32,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r6i.8xlarge,256,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c7i-flex.12xlarge,96,48,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
c6i.12xlarge,96,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c5.12xlarge,96,48,0,,0,Intel Xeon Platinum 8275L,3.4 GHz
m5a.12xlarge,192,48,0,,0,AMD EPYC 7571,2.5 GHz
c5ad.12xlarge,96,48,0,,0,AMD EPYC 7R32,3.3 GHz
c6gn.12xlarge,96,48,0,,0,AWS Graviton2 Processor,2.5 GHz
m6a.12xlarge,192,48,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
r5ad.8xlarge,256,32,0,,0,AMD EPYC 7571,2.5 GHz
d3en.4xlarge,64,16,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r7i.8xlarge,256,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
r4.8xlarge,244,32,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
c7i.12xlarge,96,48,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
m8g.12xlarge,192,48,0,,0,AWS Graviton4 Processor,2.7 GHz
m6gd.12xlarge,192,48,0,,0,AWS Graviton2 Processor,2.5 GHz
m5dn.8xlarge,128,32,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
g4dn.8xlarge,128,32,1,NVIDIA T4 Tensor Core,16,Intel Xeon Family,2.5 GHz
c6g.16xlarge,128,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c6g.metal,128,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c7gd.12xlarge,96,48,0,,0,AWS Graviton3 Processor,2.5 GHz
r7gd.8xlarge,256,32,0,,0,AWS Graviton3 Processor,2.5 GHz
m6in.8xlarge,128,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
z1d.6xlarge,192,24,0,,0,Intel Xeon Platinum 8151,4 GHz
g6e.2xlarge,64,8,1,,0,AMD EPYC 7R13 Processor,2.6 GHz
g3.8xlarge,244,32,2,NVIDIA Tesla M60,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
m7i-flex.12xlarge,192,48,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.5 GHz
m5.12xlarge,192,48,0,,0,Intel Xeon Platinum 8175,3.1 GHz
m6i.12xlarge,192,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r5d.8xlarge,256,32,0,,0,Intel Xeon Platinum 8175,3.1 GHz
c5d.12xlarge,96,48,0,,0,Intel Xeon Platinum 8275L,3.4 GHz
is4gen.4xlarge,96,16,0,,0,AWS Graviton2 Processor,2.5 GHz
c7g.16xlarge,128,64,0,,0,AWS Graviton3 Processor,2.5 GHz
c7g.metal,128,64,0,,0,AWS Graviton3 Processor,2.5 GHz
r5n.8xlarge,256,32,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),2.5 GHz
r5b.8xlarge,256,32,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r6id.8xlarge,256,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c6id.12xlarge,96,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m7i.12xlarge,192,48,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
r6g.12xlarge,384,48,0,,0,AWS Graviton2 Processor,2.5 GHz
r7a.8xlarge,256,32,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
gr6.8xlarge,256,32,1,NVIDIA L4,24,AMD EPYC 7R32,2.6 GHz
g5.8xlarge,128,32,1,NVIDIA A10G,24,AMD EPYC 7R32,2.8 GHz
c6a.16xlarge,128,64,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6gd.16xlarge,128,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c6gd.metal,128,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c7a.12xlarge,96,48,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
c5a.16xlarge,128,64,0,,0,AMD EPYC 7R32,3.3 GHz
m6g.metal,256,64,0,,0,AWS Graviton2 Processor,unknown
m6g.16xlarge,256,64,0,,0,AWS Graviton2 Processor,unknown
i4g.8xlarge,256,32,0,,0,AWS Graviton2 Processor,2.5 GHz
m5ad.12xlarge,192,48,0,,0,AMD EPYC 7571,2.5 GHz
i3.8xlarge,244,32,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
m6idn.8xlarge,128,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
c8g.16xlarge,128,64,0,,0,AWS Graviton4 Processor,2.7 GHz
m7gd.12xlarge,192,48,0,,0,AWS Graviton3 Processor,2.5 GHz
r7g.12xlarge,384,48,0,,0,AWS Graviton3 Processor,2.5 GHz
g2.8xlarge,60,32,4,NVIDIA GRID K520,16,Intel Xeon E5-2670 (Sandy Bridge),2.6 GHz
m7g.metal,256,64,0,,0,AWS Graviton3 Processor,2.5 GHz
m7g.16xlarge,256,64,0,,0,AWS Graviton3 Processor,2.5 GHz
r3.8xlarge,244,32,0,,0,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz
r5dn.8xlarge,256,32,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
x2gd.8xlarge,512,32,0,,0,AWS Graviton2 Processor,2.5 GHz
i3en.6xlarge,192,24,0,,0,Intel Xeon Platinum 8175,3.1 GHz
m5d.12xlarge,192,48,0,,0,Intel Xeon Platinum 8175,3.1 GHz
r5a.12xlarge,384,48,0,,0,AMD EPYC 7571,2.5 GHz
c7i-flex.16xlarge,128,64,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
c6i.16xlarge,128,64,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6a.12xlarge,384,48,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6in.12xlarge,96,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
g5g.metal,128,64,2,NVIDIA T4G Tensor Core,32,AWS Graviton2 Processor,2.5 GHz
g5g.16xlarge,128,64,2,NVIDIA T4G Tensor Core,32,AWS Graviton2 Processor,2.5 GHz
i8g.8xlarge,256,32,0,,0,AWS Graviton4 Processor,2.7 GHz
i4i.8xlarge,256,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5a.16xlarge,256,64,0,,0,AMD EPYC 7571,2.5 GHz
c5ad.16xlarge,128,64,0,,0,AMD EPYC 7R32,3.3 GHz
d2.4xlarge,122,16,0,,0,Intel Xeon E5-2676 v3 (Haswell),2.4 GHz
r6gd.12xlarge,384,48,0,,0,AWS Graviton2 Processor,2.5 GHz
m6a.16xlarge,256,64,0,,0,AMD EPYC 7R13 Processor,3.6 GHz
c6gn.16xlarge,128,64,0,,0,AWS Graviton2 Processor,2.5 GHz
m7a.12xlarge,192,48,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
r6in.8xlarge,256,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r8g.12xlarge,384,48,0,,0,AWS Graviton4 Processor,2.7 GHz
m6id.12xlarge,192,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5n.12xlarge,192,48,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
c7i.16xlarge,128,64,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
m8g.16xlarge,256,64,0,,0,AWS Graviton4 Processor,2.7 GHz
m6gd.16xlarge,256,64,0,,0,AWS Graviton2 Processor,2.5 GHz
m6gd.metal,256,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c7gd.metal,128,64,0,,0,AWS Graviton3 Processor,2.5 GHz
c7gd.16xlarge,128,64,0,,0,AWS Graviton3 Processor,2.5 GHz
im4gn.8xlarge,128,32,0,,0,AWS Graviton2 Processor,2.5 GHz
r7iz.8xlarge,256,32,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.9 GHz
c7gn.12xlarge,96,48,0,,0,AWS Graviton3 Processor,2.6 GHz
g6e.4xlarge,128,16,1,,0,AMD EPYC 7R13 Processor,2.6 GHz
r6i.12xlarge,384,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r5.12xlarge,384,48,0,,0,Intel Xeon Platinum 8175,3.1 GHz
c5.18xlarge,144,72,0,,0,Intel Xeon Platinum 8124M,3.4 GHz
p3.2xlarge,61,8,1,NVIDIA Tesla V100,16,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
m7i-flex.16xlarge,256,64,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.5 GHz
m6i.16xlarge,256,64,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
m5.16xlarge,256,64,0,,0,Intel Xeon Platinum 8175,3.1 GHz
i7ie.6xlarge,192,24,0,,0,Intel Xeon Scalable (Emerald Rapids),4 GHz
r6idn.8xlarge,256,32,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
x8g.8xlarge,512,32,0,,0,AWS Graviton4 Processor,2.7 GHz
r5ad.12xlarge,384,48,0,,0,AMD EPYC 7571,2.5 GHz
d3en.6xlarge,96,24,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r7i.12xlarge,384,48,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
m4.16xlarge,256,64,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.4 GHz
m7i.16xlarge,256,64,0,,0,Intel Xeon Scalable (Sapphire Rapids),3.2 GHz
r6g.16xlarge,512,64,0,,0,AWS Graviton2 Processor,2.5 GHz
c6id.16xlarge,128,64,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
r6g.metal,512,64,0,,0,AWS Graviton2 Processor,2.5 GHz
m5dn.12xlarge,192,48,0,,0,Intel Xeon Platinum 8259 (Cascade Lake),3.1 GHz
r7gd.12xlarge,384,48,0,,0,AWS Graviton3 Processor,2.5 GHz
c7a.16xlarge,128,64,0,,0,AMD EPYC 9R14 Processor,Up to 3.7 GHz
m5ad.16xlarge,256,64,0,,0,AMD EPYC 7571,2.5 GHz
f1.4xlarge,244,16,0,,0,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz
x2iedn.4xlarge,512,16,0,,0,Intel Xeon Scalable (Icelake),3.5 GHz
x1e.4xlarge,488,16,0,,0,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz
x2iezn.4xlarge,512,16,0,,0,Intel Xeon Platinum 8252,4.5 GHz
m6in.12xlarge,192,48,0,,0,Intel Xeon 8375C (Ice Lake),3.5 GHz
g6.16xlarge,256,64,1,NVIDIA L4,24,AMD EPYC 7R13 Processor,2.6 GHz
i2.4xlarge,122,16,0,,0,Intel Xeon E5-2670 v2 (Ivy Bridge),2.5 GHz
m7gd.16xlarge,256,64,0,,0,AWS Graviton3 Processor,2.5 GHz
m7gd.metal,256,64,0,,0,AWS Graviton3 Processor,2.5 GHz
r7g.metal,512,64,0,,0,AWS Graviton3 Processor,2.5 GHz
